"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.603,-01.681
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.603,-01.681
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.603,-01.681
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.675
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.675
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.675
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.598,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.597,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.597,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.597,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.596,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.596,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.596,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.682
